2018-11-30;23.00;7801821274
2018-11-10;70.48;7809437012
2018-11-27;27.53;7802242798
2018-11-01;55.92;7807188800
2018-11-02;75.95;7803092459
2018-11-03;99.05;7808840255
2018-11-21;95.16;7807354308
2018-11-25;97.15;7807142521
2018-11-01;22.59;7808140048
2018-11-01;16.14;7801115523
2018-11-12;11.33;7804683910
2018-11-09;10.25;7802255063
2018-11-23;31.75;7801297662
2018-11-28;12.07;7807865360
2018-11-21;30.00;7808790924
2018-11-19;17.01;7805019446
2018-11-12;26.27;7803296996
2018-11-05;47.34;7809305009
2018-11-12;50.81;7804611482
2018-11-28;10.26;7808541095
2018-11-10;18.39;7807507930
2018-11-04;50.53;7804543926
2018-11-30;82.14;7805840195
2018-11-06;28.81;7802649505
2018-11-06;55.70;7801391058
2018-11-22;84.13;7801465515
2018-11-04;76.05;7809691056
2018-11-23;82.25;7802846528
2018-11-05;56.36;7807414728
2018-11-04;61.57;7802149052
2018-11-03;63.35;7808248155
2018-11-21;22.24;7802144514
2018-11-22;96.39;7801562540
2018-11-02;91.89;7803224738
2018-11-07;55.84;7801274863
2018-11-01;76.74;7804987083
2018-11-16;42.27;7807755167
2018-11-11;25.09;7806271271
2018-11-27;65.42;7809189774
2018-11-18;20.31;7802991855
2018-11-29;59.30;7803397370
2018-11-08;17.71;7803049230
2018-11-18;40.19;7806538120
2018-11-08;93.82;7806687463
2018-11-29;511.28;7802903694
2018-11-06;64.15;7801508077
2018-11-02;28.98;7801103616
2018-11-09;99.99;7801874021
2018-11-28;94.38;7805595941
2018-11-15;68.71;7802032225
2018-11-01;36.94;7802329223
2018-11-16;83.83;7806308627
2018-11-01;78.14;7801961012
2018-11-19;62.98;7804499516
2018-11-10;31.08;7803367595
2018-11-17;46.66;7802661931
2018-11-06;66.87;7807432696
2018-11-29;78.32;7802706153
2018-11-05;48.05;7805151734
2018-11-03;28.26;7808184765
2018-11-08;86.49;7803247526
2018-11-22;56.99;7804475309
2018-11-01;47.03;7808856005
2018-11-03;13.54;7809565867
2018-11-17;82.06;7806789289
2018-11-30;16.98;7802341264
2018-11-04;47.73;7803182783
2018-11-20;53.14;7808112338
2018-11-24;33.31;7804997841
2018-11-05;83.45;7803503736
2018-11-24;31.25;7801702524
2018-11-22;55.53;7802381437
2018-11-26;83.81;7803738759
2018-11-18;83.42;7804164106
2018-11-18;70.18;7802922294
2018-11-10;69.62;7807110561
2018-11-22;23.23;7802786509
2018-11-08;16.91;7809758766
2018-11-02;16.62;7804109501
2018-11-18;26.28;7801661878
2018-11-15;71.00;7809187083
2018-11-02;63.22;7809914787
2018-11-11;71.63;7807276235
2018-11-19;63.29;7801634295
2018-11-30;50.94;7804933570
2018-11-21;14.45;7803835862
2018-11-17;63.61;7807092552
2018-11-18;80.17;7806570043
2018-11-13;51.65;7805371071
2018-11-23;51.07;7809896724
2018-11-15;43.03;7809680154
2018-11-13;31.97;7801108575
2018-11-10;45.99;7809673066
2018-11-23;79.95;7809599341
2018-11-25;34.07;7806977460
2018-11-05;38.42;7809346233
2018-11-19;66.06;7808961319
2018-11-15;14.63;7802072106
2018-11-01;85.92;7807464912
2018-11-09;24.62;7804347302
2018-11-02;71.57;7801011919
2018-11-28;84.50;7808313687
2018-11-19;50.55;7803874974
2018-11-10;23.40;7804239527
2018-11-22;21.07;7808308856
2018-11-04;11.18;7806167871
2018-11-17;31.00;7808680482
2018-11-07;47.78;7803832762
2018-11-01;38.57;7809329550
2018-11-09;17.09;7807156227
2018-11-23;52.59;7805675304
2018-11-06;77.98;7804615286
2018-11-04;92.44;7802750978
2018-11-13;84.09;7804412187
2018-11-03;33.28;7802309937
2018-11-06;80.52;7803946940
2018-11-09;37.44;7801682170
2018-11-12;79.16;7801899552
2018-11-17;32.31;7809018436
2018-11-08;89.80;7804803500
2018-11-22;27.95;7809396934
2018-11-18;44.13;7809347923
2018-11-10;85.89;7803126670
2018-11-13;89.01;7807852041
2018-11-06;84.40;7809345620
2018-11-10;48.92;7808920081
2018-11-28;21.03;7804669538
2018-11-14;48.94;7809607385
2018-11-03;69.15;7801232008
2018-11-04;54.98;7803392909
2018-11-21;79.41;7804942298
2018-11-05;90.59;7808509275
2018-11-05;64.93;7806958218
2018-11-11;90.87;7804548339
2018-11-17;11.05;7805778425
2018-11-02;26.18;7805161329
2018-11-06;92.50;7809561704
2018-11-21;37.31;7805002908
2018-11-03;66.05;7803849300
2018-11-04;58.29;7801437228
2018-11-21;91.08;7803587869
2018-11-16;74.13;7808994213
2018-11-04;35.48;7809709295
2018-11-14;12.45;7808556663
2018-11-28;33.31;7807923097
2018-11-20;30.59;7808499680
2018-11-26;19.28;7809145371
2018-11-03;71.88;7804937434
2018-11-09;57.84;7809498625
2018-11-19;96.50;7802762116
2018-11-02;89.18;7807917500
2018-11-20;94.29;7807103319
2018-11-07;37.63;7801230955
2018-11-05;56.47;7802360219
2018-11-30;35.66;7806924343
2018-11-25;59.78;7807632679
2018-11-23;27.58;7808897286
2018-11-05;89.55;7801281232
2018-11-17;20.04;7802535321
2018-11-03;81.22;7801630946
2018-11-19;47.87;7807294832
2018-11-13;80.39;7803311691
2018-11-22;91.50;7804019309
2018-11-12;69.61;7803214618
2018-11-24;70.49;7807049612
2018-11-27;63.95;7808058630
2018-11-30;86.52;7801478121
2018-11-06;83.59;7806428260
2018-11-23;61.96;7809959799
2018-11-10;69.26;7806352804
2018-11-25;39.04;7801982776
2018-11-05;57.41;7805926132
2018-11-17;60.97;7809855325
2018-11-08;67.06;7807903929
2018-11-01;82.26;7808814299
2018-11-09;45.22;7801057748
2018-11-06;31.90;7807122137
2018-11-11;72.91;7804909331
2018-11-07;37.76;7806270386
2018-11-15;59.93;7806303766
2018-11-15;41.81;7805283504
2018-11-08;75.89;7803705177
2018-11-23;51.67;7805458476
2018-11-30;76.96;7802364066
2018-11-13;43.70;7807596360
2018-11-06;55.28;7804942872
2018-11-14;99.75;7805597656
2018-11-05;22.75;7806036332
2018-11-20;74.14;7805695240
2018-11-04;21.06;7805749809
2018-11-26;81.97;7809061064
2018-11-21;92.46;7808736073
2018-11-07;15.61;7807762428
2018-11-10;68.32;7803838654
2018-11-05;95.23;7803251151
2018-11-03;90.64;7805402318
2018-11-08;18.14;7801535703
2018-11-04;21.69;7802689716
2018-11-04;95.82;7807611439
2018-11-30;59.87;7805670878
2018-11-03;64.55;7802082731
2018-11-13;14.64;7804171835
2018-11-24;81.52;7802266611
2018-11-02;49.33;7803159973
2018-11-13;27.37;7803281833
2018-11-12;71.13;7806057853
2018-11-04;48.10;7801514447
2018-11-03;96.21;7802579337
2018-11-19;38.26;7807174092
2018-11-24;97.31;7807942284
2018-11-19;30.47;7803508035
2018-11-12;92.03;7801675821
2018-11-04;97.91;7805993124
2018-11-03;63.88;7801597959
2018-11-12;80.64;7808302497
2018-11-27;22.04;7805110707
2018-11-05;91.15;7801891551
2018-11-26;73.04;7805570847
2018-11-09;11.88;7807509719
2018-11-03;18.47;7808051817
2018-11-15;11.24;7801530109
2018-11-29;88.37;7801886916
2018-11-28;46.84;7807871869
2018-11-25;29.46;7802000065
2018-11-26;56.44;7802733471
2018-11-19;98.64;7809456964
2018-11-30;86.96;7802847556
2018-11-29;88.97;7808444032
2018-11-16;16.26;7801661876
2018-11-18;41.81;7801716688
2018-11-24;23.81;7802028006
2018-11-03;57.73;7805337937
2018-11-30;62.96;7802230138
2018-11-05;52.20;7804365836
2018-11-01;59.78;7802656566
2018-11-26;25.30;7808718648
2018-11-20;35.17;7801758356
2018-11-05;44.58;7805152916
2018-11-04;17.46;7802130063
2018-11-25;13.11;7802340289
2018-11-05;69.13;7808648278
2018-11-28;31.00;7809653485
2018-11-21;70.21;7802482776
2018-11-18;27.09;7803771172
2018-11-23;99.96;7804980977
2018-11-28;64.95;7807004299
2018-11-20;96.73;7809843737
2018-11-21;79.40;7808386781
2018-11-09;57.31;7807836507
2018-11-30;45.34;7801703943
2018-11-09;43.27;7806928392
2018-11-28;28.76;7807815347
2018-11-02;81.52;7806042185
2018-11-04;61.90;7804194010
2018-11-12;53.02;7801788529
2018-11-10;29.72;7807602163
2018-11-27;73.30;7801055505
2018-11-09;45.35;7804876199
2018-11-15;61.55;7803516921
2018-11-11;99.47;7808173299
2018-11-22;31.29;7809936065
2018-11-21;63.76;7807295222
2018-11-17;84.92;7808724547
2018-11-28;16.98;7808881105
2018-11-08;74.11;7803876368
2018-11-12;38.42;7805852380
2018-11-13;65.17;7805031190
2018-11-11;58.86;7804684380
2018-11-12;37.01;7805743641
2018-11-21;16.88;7805545993
2018-11-27;93.35;7801125379
2018-11-27;72.34;7807257387
2018-11-20;42.35;7801700946
2018-11-07;55.08;7805509700
2018-11-20;84.34;7807320670
2018-11-22;92.67;7808038579
2018-11-07;11.64;7806608603
2018-11-30;63.02;7805184410
2018-11-06;33.46;7809470213
2018-11-11;45.15;7804629210
2018-11-25;32.34;7806029920
2018-11-24;12.01;7801399643
2018-11-16;81.01;7807028386
2018-11-08;53.74;7807313363
2018-11-09;70.98;7808557753
2018-11-06;95.65;7803607997
2018-11-09;70.71;7805921492
2018-11-12;81.66;7809503661
2018-11-07;65.98;7807647617
2018-11-09;76.82;7803379520
2018-11-19;60.12;7804124703
2018-11-03;66.67;7803965691
2018-11-06;79.39;7809707634
2018-11-25;96.86;7805348818
2018-11-12;14.62;7809055571
2018-11-11;17.63;7801060409
2018-11-08;62.51;7801803224
2018-11-12;84.78;7809915428
2018-11-27;49.45;7803202727
2018-11-15;66.62;7807648106
2018-11-29;81.80;7805069219
2018-11-15;37.61;7808317829
2018-11-26;69.57;7801507021
2018-11-18;49.81;7807168201
2018-11-05;63.88;7806896564
2018-11-18;53.25;7803882443
2018-11-10;29.06;7809788329
2018-11-12;64.00;7807715916
2018-11-08;87.71;7805963683
2018-11-04;67.16;7807198930
2018-11-07;32.02;7808980337
2018-11-17;29.97;7803072766
2018-11-17;43.33;7808452848
2018-11-24;59.32;7803091479
2018-11-18;99.33;7805093150
2018-11-09;97.42;7803675954
2018-11-29;97.40;7809554035
2018-11-30;57.10;7809463559
2018-11-13;93.13;7807951280
2018-11-03;53.96;7803667613
2018-11-15;56.63;7806008955
2018-11-20;17.63;7802050366
2018-11-08;87.01;7801754891
2018-11-02;19.35;7804405223
2018-11-06;77.52;7807337867
2018-11-15;18.73;7801056773
2018-11-19;45.39;7803416175
2018-11-23;42.55;7809459279
2018-11-19;27.88;7809768610
2018-11-13;19.81;7804739767
2018-11-06;65.76;7808252387
2018-11-13;25.38;7809352558
2018-11-14;40.07;7802892168
2018-11-19;66.99;7807378852
2018-11-11;51.48;7805103027
2018-11-16;29.04;7808572005
2018-11-02;91.39;7809913384
2018-11-07;42.67;7804702048
2018-11-04;22.50;7807679434
2018-11-02;62.22;7807582103
2018-11-09;71.24;7806734212
2018-11-26;42.91;7801952688
2018-11-19;28.35;7805288531
2018-11-16;52.64;7807440904
2018-11-19;94.62;7809647723
2018-11-30;56.11;7805366788
2018-11-15;11.92;7803180261
2018-11-24;43.95;7807099333
2018-11-24;91.03;7808583330
2018-11-25;50.61;7806814441
2018-11-03;28.27;7805297693
2018-11-05;80.44;7801323062
2018-11-24;67.60;7807566676
2018-11-30;16.43;7808802133
2018-11-12;48.87;7804080427
2018-11-21;42.56;7801816055
2018-11-07;35.68;7804177708
2018-11-05;77.10;7806115300
2018-11-07;81.29;7809651287
2018-11-23;57.08;7802905449
2018-11-21;30.56;7806153112
2018-11-18;56.40;7809070231
2018-11-25;66.03;7805532858
2018-11-20;65.20;7802347374
2018-11-11;56.02;7809617417
2018-11-14;25.01;7804966934
2018-11-28;28.68;7808399851
2018-11-09;90.04;7804952455
2018-11-29;93.82;7801701937
2018-11-10;65.29;7802863455
2018-11-24;94.47;7804151142
2018-11-27;49.26;7802815389
2018-11-09;74.20;7801963689
2018-11-13;14.64;7808584630
2018-11-04;93.38;7806755531
2018-11-07;11.97;7807725012
2018-11-19;50.65;7807766319
2018-11-07;27.33;7803291854
2018-11-21;73.79;7808543032
2018-11-25;75.95;7801141343
2018-11-06;38.05;7805817425
2018-11-29;32.94;7804663597
2018-11-13;62.82;7803966949
2018-11-02;12.36;7807297152
2018-11-24;19.39;7808287769
2018-11-21;55.02;7804507338
2018-11-15;44.44;7809675650
2018-11-15;30.45;7808156222
2018-11-25;93.87;7801568323
2018-11-20;83.34;7802123392
2018-11-17;20.53;7806498586
2018-11-01;23.99;7807136551
2018-11-03;30.68;7805121118
2018-11-21;33.56;7805702694
2018-11-19;82.63;7808174743
2018-11-03;28.82;7809874787
2018-11-17;22.29;7804678051
2018-11-04;58.83;7808362269
2018-11-13;96.71;7806048600
2018-11-04;48.03;7805868727
2018-11-07;99.66;7802472697
2018-11-03;48.52;7805160753
2018-11-18;61.79;7801202814
2018-11-30;37.32;7806695110
2018-11-14;13.81;7808520693
2018-11-07;41.33;7803383500
2018-11-28;89.07;7805097287
2018-11-13;28.39;7808035591
2018-11-17;92.49;7803541660
2018-11-05;10.86;7808226243
2018-11-12;81.05;7808264834
2018-11-28;13.34;7804941909
2018-11-17;92.31;7803772960
2018-11-03;17.99;7805027755
2018-11-17;59.30;7806910328
2018-11-24;21.82;7806128028
2018-11-03;71.31;7803225661
2018-11-15;82.41;7807406661
2018-11-08;46.37;7808507921
2018-11-03;44.31;7801255474
2018-11-15;52.17;7804289562
2018-11-23;30.71;7803447116
2018-11-29;21.87;7807633784
2018-11-30;20.43;7801173208
2018-11-09;85.64;7802281140
2018-11-23;29.53;7805705389
2018-11-09;28.59;7805057450
2018-11-07;73.28;7805689379
2018-11-22;68.44;7806521790
2018-11-18;69.19;7803877850
2018-11-07;75.33;7801631355
2018-11-07;69.46;7801380994
2018-11-29;76.21;7804208520
2018-11-21;27.42;7801549960
2018-11-25;10.28;7807655388
2018-11-11;57.95;7805685521
2018-11-10;60.47;7807550204
2018-11-17;94.57;7802776943
2018-11-13;39.31;7804516170
2018-11-13;55.71;7806972080
2018-11-22;96.53;7809474309
2018-11-29;21.51;7802449163
2018-11-12;88.15;7805468933
2018-11-14;36.06;7809867823
2018-11-01;80.86;7807884906
2018-11-24;76.22;7806800150
2018-11-06;74.44;7809787037
2018-11-13;13.78;7807728628
2018-11-02;18.50;7802101084
2018-11-25;82.86;7804726949
2018-11-06;96.81;7808916357
2018-11-07;49.80;7808095378
2018-11-24;69.77;7809996823
2018-11-01;40.21;7808445224
2018-11-13;47.05;7808285115
2018-11-08;86.18;7809506853
2018-11-28;38.47;7804290632
2018-11-15;81.62;7803999390
2018-11-06;35.86;7805172821
2018-11-27;31.46;7802833895
2018-11-26;97.66;7807949177
2018-11-28;54.42;7809114495
2018-11-05;73.75;7807566977
2018-11-15;49.85;7809067634
2018-11-30;29.96;7808258570
2018-11-19;79.29;7806573686
2018-11-30;96.23;7805080653
2018-11-28;10.36;7806990483
2018-11-25;60.03;7804457527
2018-11-23;24.27;7806765786
2018-11-26;25.58;7808137072
2018-11-10;67.72;7809641595
2018-11-21;56.54;7802438550
2018-11-22;38.62;7801368745
2018-11-17;72.67;7805223693
2018-11-10;49.00;7808319759
2018-11-28;50.88;7803509461
2018-11-23;33.06;7804420075
2018-11-11;46.53;7805564243
2018-11-13;10.32;7804337303
2018-11-26;33.36;7805820431
2018-11-25;95.78;7801759172
2018-11-29;11.37;7803929336
2018-11-21;81.59;7808979679
2018-11-27;21.93;7801127185
2018-11-14;89.77;7801217257
2018-11-07;38.10;7806630247
2018-11-26;78.55;7806933639
2018-11-03;69.33;7809655323
2018-11-09;96.87;7802908237
2018-11-10;71.15;7805141769
2018-11-10;91.80;7807745605
2018-11-15;25.83;7802776902
2018-11-20;24.55;7804117918
2018-11-23;64.07;7804475899
2018-11-09;61.79;7809659392
2018-11-01;61.61;7807053422
2018-11-01;37.95;7805501621
2018-11-11;53.07;7806927960
2018-11-18;54.22;7807383390
2018-11-01;28.77;7807048966
2018-11-01;49.67;7806845987
2018-11-27;11.40;7808115690
2018-11-04;17.94;7801769676
2018-11-10;71.93;7804744308
2018-11-03;32.26;7806191796
2018-11-09;63.96;7808356572
2018-11-08;80.03;7807214918
2018-11-16;89.11;7801393075
2018-11-05;33.46;7804149213
2018-11-10;41.96;7808882693
2018-11-11;83.83;7809232270
2018-11-12;54.43;7809299883
2018-11-23;82.35;7803703844
2018-11-08;83.40;7803544560
2018-11-13;87.77;7805049858
2018-11-14;31.44;7802752418
2018-11-24;56.17;7808782180
2018-11-30;80.14;7804170800
2018-11-17;25.46;7805645893
2018-11-17;30.33;7802571946
2018-11-18;26.29;7808574798
2018-11-27;86.98;7803307089
2018-11-29;27.02;7807916574
2018-11-17;44.63;7805896052
2018-11-18;528.56;7804962947
2018-11-29;19.66;7808083553
2018-11-05;81.49;7806549080
2018-11-11;68.96;7809231937
2018-11-23;39.05;7801529012
2018-11-03;21.96;7802336839
2018-11-19;64.66;7802740966
2018-11-05;29.88;7803931318
2018-11-27;84.91;7808365815
2018-11-10;45.58;7804086327
2018-11-07;12.46;7805178145
2018-11-28;85.53;7801411827
2018-11-13;77.57;7803272271
2018-11-16;33.46;7804749765
2018-11-14;71.94;7805119813
2018-11-25;56.08;7801554284
2018-11-24;16.50;7807550283
2018-11-16;92.64;7808015841
2018-11-05;13.74;7802439969
2018-11-06;27.28;7801930944
2018-11-28;24.87;7809306723
2018-11-19;95.94;7806469134
2018-11-28;90.13;7806586631
2018-11-12;78.51;7809212451
2018-11-25;60.51;7803824211
2018-11-06;50.04;7807950185
2018-11-25;21.13;7804506684
2018-11-14;64.12;7802794950
2018-11-27;23.57;7802841768
2018-11-02;19.10;7801289638
2018-11-17;99.93;7809174450
2018-11-30;85.72;7807795128
2018-11-11;18.69;7803862574
2018-11-20;72.50;7809353804
2018-11-22;25.96;7809740421
2018-11-25;53.29;7807200394
2018-11-07;83.05;7807524813
2018-11-06;52.78;7805515783
2018-11-18;98.86;7809419568
2018-11-09;70.42;7809061410
2018-11-23;86.37;7808669546
2018-11-28;82.61;7803380696
2018-11-02;17.79;7803939571
2018-11-23;71.64;7808290232
2018-11-30;43.92;7801536812
2018-11-16;51.88;7806496312
2018-11-04;53.72;7808903382
2018-11-05;65.79;7805501506
2018-11-14;28.12;7805301758
2018-11-26;80.07;7803778783
2018-11-17;18.43;7803973661
2018-11-15;15.82;7806950019
2018-11-27;66.41;7802626754
2018-11-16;66.39;7805359799
2018-11-09;20.60;7804206329
2018-11-17;70.47;7804105679
2018-11-13;42.70;7809483865
2018-11-12;58.71;7802455064
2018-11-28;10.55;7801050921
2018-11-23;30.28;7809009193
2018-11-24;74.95;7803605644
2018-11-24;60.45;7807303919
2018-11-01;79.14;7808517171
2018-11-15;51.77;7802570356
2018-11-19;80.08;7801883589
2018-11-06;21.62;7808374642
2018-11-30;25.10;7805500280
2018-11-04;14.25;7801387155
2018-11-17;76.69;7804799942
2018-11-28;37.16;7801796202
2018-11-22;73.64;7804322326
2018-11-03;54.07;7805546148
2018-11-14;14.73;7802699359
2018-11-29;44.08;7801630817
2018-11-21;36.08;7805462144
2018-11-17;78.12;7801885534
2018-11-11;48.43;7803206232
2018-11-11;34.96;7807118528
2018-11-16;43.36;7809027484
2018-11-08;30.31;7803337205
2018-11-04;72.56;7807006742
2018-11-21;82.42;7809816412
2018-11-22;21.66;7802626946
2018-11-20;21.19;7802943281
2018-11-02;80.54;7806421883
2018-11-01;92.12;7804132733
2018-11-01;42.10;7809417044
2018-11-09;87.73;7801979643
2018-11-08;93.87;7803749143
2018-11-12;30.32;7803659502
2018-11-25;70.24;7804221375
2018-11-24;29.39;7805989896
2018-11-08;30.80;7804725857
2018-11-09;71.48;7805238984
2018-11-28;12.38;7802997778
2018-11-18;88.93;7806956791
2018-11-21;42.51;7806266920
2018-11-23;79.44;7805547249
2018-11-02;17.56;7808585073
2018-11-12;86.48;7804628052
2018-11-24;71.26;7806654005
2018-11-12;20.51;7808254015
2018-11-03;40.19;7804684667
2018-11-24;61.59;7808700740
2018-11-06;11.93;7801272770
2018-11-08;27.97;7807333976
2018-11-09;23.52;7806248057
2018-11-18;11.67;7807158138
2018-11-14;47.80;7805980017
2018-11-03;61.32;7807688756
2018-11-09;78.97;7802838788
2018-11-25;59.99;7809670374
2018-11-12;83.90;7804439583
2018-11-06;87.36;7809887655
2018-11-01;59.69;7802472014
2018-11-30;31.45;7807227504
2018-11-12;26.90;7809443295
2018-11-14;56.17;7806909521
2018-11-21;21.97;7802449283
2018-11-08;61.69;7803593881
2018-11-16;22.42;7809224267
2018-11-08;80.15;7808153842
2018-11-14;37.22;7809283983
2018-11-19;59.50;7808586659
2018-11-23;39.20;7803613655
2018-11-27;94.44;7808604533
2018-11-01;11.42;7803412906
2018-11-14;87.59;7807192736
2018-11-27;79.11;7809354837
2018-11-04;42.57;7809660686
2018-11-14;22.59;7807997410
2018-11-23;46.62;7808908175
2018-11-07;92.47;7803081463
2018-11-29;43.98;7801214862
2018-11-07;30.94;7804074651
2018-11-18;38.45;7806483905
2018-11-11;26.06;7807171496
2018-11-29;73.66;7802293374
2018-11-28;78.66;7804577639
2018-11-29;57.63;7803379669
2018-11-06;48.84;7804387754
2018-11-25;95.50;7805871555
2018-11-01;88.30;7803803851
2018-11-16;84.27;7806567720
2018-11-09;66.67;7808040116
2018-11-25;31.23;7805144043
2018-11-30;37.08;7806570221
2018-11-03;84.12;7809766303
2018-11-25;88.91;7805903258
2018-11-24;73.28;7806000719
2018-11-14;56.27;7809975216
2018-11-28;28.05;7804893209
2018-11-24;77.91;7806056162
2018-11-02;49.64;7809479604
2018-11-24;25.67;7803127240
2018-11-13;46.35;7809996425
2018-11-29;58.54;7806324983
2018-11-19;37.45;7804826836
2018-11-12;39.16;7804265990
2018-11-17;99.03;7804770223
2018-11-23;88.93;7804165252
2018-11-04;99.24;7803459054
2018-11-15;36.74;7805441003
2018-11-26;78.55;7804144382
2018-11-21;99.61;7807387942
2018-11-21;49.57;7808980042
2018-11-29;34.39;7801623123
2018-11-13;67.74;7809801878
2018-11-19;78.52;7803937274
2018-11-13;12.52;7804774345
2018-11-26;70.64;7803947717
2018-11-09;27.31;7805544654
2018-11-25;22.96;7801334554
2018-11-14;42.21;7803911971
2018-11-09;30.56;7804340636
2018-11-24;93.71;7804759513
2018-11-03;19.70;7806475502
2018-11-14;28.81;7809001450
2018-11-08;46.82;7803865031
2018-11-27;11.70;7809895502
2018-11-10;74.81;7806506820
2018-11-29;33.65;7801167583
2018-11-27;97.90;7801789354
2018-11-14;57.39;7806542599
2018-11-16;49.26;7804793407
2018-11-24;89.73;7803156940
2018-11-01;27.10;7802270055
2018-11-07;26.42;7805535423
2018-11-18;59.31;7809659276
2018-11-02;93.12;7805113279
2018-11-06;34.45;7806289134
2018-11-10;84.61;7806036356
2018-11-13;83.88;7805199405
2018-11-05;58.80;7804753164
2018-11-22;93.41;7803595899
2018-11-28;87.36;7804136092
2018-11-11;53.85;7806602570
2018-11-06;44.52;7801573929
2018-11-11;12.36;7808094080
2018-11-03;38.17;7803442920
2018-11-13;41.79;7806257073
2018-11-08;84.10;7809665419
2018-11-26;84.61;7806372088
2018-11-28;59.91;7801101654
2018-11-11;17.05;7803236222
2018-11-12;81.22;7806140713
2018-11-18;48.35;7809905472
2018-11-27;60.34;7802415207
2018-11-17;84.44;7802768805
2018-11-04;38.33;7809693725
2018-11-11;85.49;7803228601
2018-11-10;66.16;7804093495
2018-11-15;40.49;7803393783
2018-11-25;30.61;7805058865
2018-11-21;47.76;7801111577
2018-11-14;21.87;7807609733
2018-11-22;16.92;7804441654
2018-11-27;81.41;7808863031
2018-11-16;36.22;7807022896
2018-11-27;97.23;7808793922
2018-11-16;17.79;7809246741
2018-11-11;44.97;7805375268
2018-11-14;39.04;7805900887
2018-11-30;99.20;7808843679
2018-11-04;57.04;7803242611
2018-11-29;59.82;7804829584
2018-11-02;91.21;7801573207
2018-11-09;81.50;7801140992
2018-11-20;74.97;7801379417
2018-11-02;88.57;7807085591
2018-11-08;24.28;7808320079
2018-11-14;77.18;7804772596
2018-11-14;90.24;7801098622
2018-11-08;17.97;7809210173
2018-11-21;76.68;7804073600
2018-11-21;90.18;7804914893
2018-11-08;58.95;7807660166
2018-11-19;11.80;7801114625
2018-11-15;76.32;7808091527
2018-11-19;66.95;7808591217
2018-11-26;98.64;7807149873
2018-11-05;30.44;7801379240
2018-11-28;42.02;7809144233
2018-11-04;49.35;7805789987
2018-11-01;65.89;7809291551
2018-11-03;11.41;7807744455
2018-11-05;59.59;7802826052
2018-11-07;43.05;7802702306
2018-11-04;18.98;7808991807
2018-11-25;56.99;7805788241
2018-11-08;33.60;7801370578
2018-11-11;57.16;7805076788
2018-11-02;84.40;7802197821
2018-11-25;35.52;7801160590
2018-11-26;97.29;7805675901
2018-11-15;16.59;7807835569
2018-11-04;81.16;7802979278
2018-11-23;61.10;7802905507
2018-11-09;27.87;7807720047
2018-11-18;38.14;7806982246
2018-11-12;43.13;7809417653
2018-11-08;45.31;7801893416
2018-11-24;14.27;7804883331
2018-11-09;78.08;7802359008
2018-11-25;51.62;7801312163
2018-11-10;23.15;7802562351
2018-11-15;56.49;7807175585
2018-11-16;45.43;7803210015
2018-11-21;77.66;7803423317
2018-11-06;46.19;7808183890
2018-11-03;16.66;7808956561
2018-11-12;45.63;7808826289
2018-11-03;17.73;7805316242
2018-11-21;37.16;7802545873
2018-11-17;40.99;7802667596
2018-11-18;83.64;7804226991
2018-11-16;81.06;7808010705
2018-11-11;61.27;7807401166
2018-11-27;92.18;7808034638
2018-11-04;53.27;7803044796
2018-11-16;31.10;7806550820
2018-11-20;94.36;7803875709
2018-11-15;46.92;7803449438
2018-11-19;94.77;7801354203
2018-11-08;45.37;7802663990
2018-11-19;94.03;7808598651
2018-11-08;86.41;7805419035
2018-11-29;48.31;7807603015
2018-11-11;20.40;7803401828
2018-11-07;77.09;7808548444
2018-11-15;20.96;7807511040
2018-11-02;80.70;7808196266
2018-11-23;47.22;7806013166
2018-11-16;66.05;7807827649
2018-11-11;48.78;7808430459
2018-11-19;95.66;7808304880
2018-11-22;48.31;7806292414
2018-11-06;48.24;7804112135
2018-11-28;47.17;7802360541
2018-11-22;56.36;7801080687
2018-11-09;71.83;7806408576
2018-11-11;56.43;7806479076
2018-11-09;33.99;7809688470
2018-11-09;96.22;7806970875
2018-11-23;90.20;7804048788
2018-11-11;24.65;7807842533
2018-11-02;73.38;7802269382
2018-11-02;65.69;7807837624
2018-11-29;71.88;7802299752
2018-11-14;46.96;7803096167
2018-11-28;82.40;7806082973
2018-11-29;98.05;7806688147
2018-11-06;74.51;7802621936
2018-11-09;70.73;7801930637
2018-11-21;17.64;7805922884
2018-11-29;53.30;7809146260
2018-11-29;89.43;7806609972
2018-11-13;65.31;7805669040
2018-11-18;38.92;7808511894
2018-11-14;95.14;7805061119
2018-11-26;76.84;7809598896
2018-11-19;96.19;7809005340
2018-11-25;96.15;7805917272
2018-11-25;12.15;7809487275
2018-11-26;97.72;7808453045
2018-11-26;50.80;7803112843
2018-11-14;24.02;7801936001
2018-11-05;66.86;7804554014
2018-11-22;32.53;7805313345
2018-11-20;28.41;7803712655
2018-11-23;35.14;7802002741
2018-11-24;59.19;7801714383
2018-11-24;62.63;7806429344
2018-11-30;36.72;7807989106
2018-11-03;79.35;7808197919
2018-11-05;10.78;7809559014
2018-11-04;52.77;7808338649
2018-11-02;31.13;7803989956
2018-11-11;74.31;7808672177
2018-11-07;95.20;7809498573
2018-11-22;56.41;7801771385
2018-11-14;37.36;7805998535
2018-11-30;17.07;7805013192
2018-11-03;74.70;7807566930
2018-11-21;72.79;7809190385
2018-11-20;75.55;7801864506
2018-11-07;91.74;7804371001
2018-11-10;85.76;7807922453
2018-11-19;30.28;7802365992
2018-11-19;79.43;7809653367
